LOAD_ZONE	TIMEPOINT	lz_demand_mw
Oahu	2020033005	748.9805221557617
Oahu	2020033006	890.4739022254944
Oahu	2020033007	942.7908658981323
Oahu	2020033008	1021.2661027908325
Oahu	2020033009	1055.747628211975
Oahu	2020033010	1077.1499872207642
Oahu	2020033011	1078.3389806747437
Oahu	2020033012	1084.2841863632202
Oahu	2020033013	1071.2049007415771
Oahu	2020033014	1064.0708208084106
Oahu	2020033015	1073.5831260681152
Oahu	2020033016	1065.2599334716797
Oahu	2020033017	1073.5831260681152
Oahu	2020033018	1146.1132764816284
Oahu	2020033019	1097.3634719848633
Oahu	2020033020	1002.2417306900024
Oahu	2020033021	880.9617757797241
Oahu	2020033022	751.3585686683655
Oahu	2020033023	649.1028070449829
Oahu	2020033100	593.2188034057617
Oahu	2020033101	563.4933710098267
Oahu	2020033102	552.7921915054321
Oahu	2020033103	559.9262714385986
Oahu	2020033104	621.7553615570068
Oahu	2020033105	753.7365555763245
Oahu	2020033106	894.0409421920776
Oahu	2020033107	942.7908658981323
Oahu	2020033108	1004.6199560165405
Oahu	2020033109	1048.6135482788086
Oahu	2020033110	1070.0160264968872
Oahu	2020033111	1074.7721195220947
Oahu	2020033112	1084.2841863632202
Oahu	2020033113	1071.2049007415771
Oahu	2020033114	1068.8269138336182
Oahu	2020033115	1068.8269138336182
Oahu	2020033116	1053.3698797225952
Oahu	2020033117	1065.2599334716797
Oahu	2020033118	1125.9000301361084
Oahu	2020033119	1090.2293920516968
Oahu	2020033120	1001.052737236023
Oahu	2020033121	888.096034526825
Oahu	2020033122	751.3585686683655
Oahu	2020033123	650.291919708252
Oahu	2020040100	574.7755765914917
Oahu	2020040101	547.3957657814026
Oahu	2020040102	535.4915857315063
Oahu	2020040103	542.634129524231
Oahu	2020040104	591.4414525032043
Oahu	2020040105	712.8646373748779
Oahu	2020040106	843.8112735748291
Oahu	2020040107	899.7611403465271
Oahu	2020040108	958.0919146537781
Oahu	2020040109	999.7567534446716
Oahu	2020040110	1014.0420198440552
Oahu	2020040111	1015.2323246002197
Oahu	2020040112	1022.3747491836548
Oahu	2020040113	1024.755597114563
Oahu	2020040114	1028.3269882202148
Oahu	2020040115	1028.3269882202148
Oahu	2020040116	1011.6610527038574
Oahu	2020040117	1024.755597114563
Oahu	2020040118	1073.5629796981812
Oahu	2020040119	1052.1352291107178
Oahu	2020040120	961.6631269454956
Oahu	2020040121	840.2400612831116
Oahu	2020040122	716.435968875885
Oahu	2020040123	624.7733235359192
Oahu	2020040200	571.2043046951294
Oahu	2020040201	543.8246130943298
Oahu	2020040202	534.3011021614075
Oahu	2020040203	542.634129524231
Oahu	2020040204	591.4414525032043
Oahu	2020040205	703.3412456512451
Oahu	2020040206	836.6687297821045
Oahu	2020040207	880.7143568992615
Oahu	2020040208	964.0441536903381
Oahu	2020040209	1002.1377801895142
Oahu	2020040210	1024.755597114563
Oahu	2020040211	1037.850260734558
Oahu	2020040212	1047.373652458191
Oahu	2020040213	1050.9449243545532
Oahu	2020040214	1036.6599559783936
Oahu	2020040215	1036.6599559783936
Oahu	2020040216	1012.8514766693115
Oahu	2020040217	1019.9940204620361
Oahu	2020040218	1073.5629796981812
Oahu	2020040219	1028.3269882202148
Oahu	2020040220	943.8068270683289
Oahu	2020040221	837.8593921661377
Oahu	2020040222	720.0071811676025
Oahu	2020040223	631.9159865379333
Oahu	2020040300	583.10866355896
Oahu	2020040301	550.9670376777649
Oahu	2020040302	537.8723740577698
Oahu	2020040303	542.634129524231
Oahu	2020040304	578.3467888832092
Oahu	2020040305	660.4860424995422
Oahu	2020040306	743.8157796859741
Oahu	2020040307	842.6209688186646
Oahu	2020040308	939.0453696250916
Oahu	2020040309	1002.1377801895142
Oahu	2020040310	1021.1844444274902
Oahu	2020040311	1039.0406847000122
Oahu	2020040312	1036.6599559783936
Oahu	2020040313	1035.4695320129395
Oahu	2020040314	1023.5651731491089
Oahu	2020040315	1025.946021080017
Oahu	2020040316	1034.2789888381958
Oahu	2020040317	1030.7077169418335
Oahu	2020040318	1059.2780113220215
Oahu	2020040319	1012.8514766693115
Oahu	2020040320	944.9973106384277
Oahu	2020040321	848.5730886459351
Oahu	2020040322	747.3870515823364
Oahu	2020040323	654.533863067627
Oahu	2020040400	600.9649038314819
Oahu	2020040401	567.6329731941223
Oahu	2020040402	548.5861897468567
Oahu	2020040403	545.0149178504944
Oahu	2020040404	561.6808533668518
Oahu	2020040405	603.3456921577454
Oahu	2020040406	659.2956781387329
Oahu	2020040407	760.481595993042
Oahu	2020040408	858.0963015556335
Oahu	2020040409	921.1886525154114
Oahu	2020040410	936.6642832756042
Oahu	2020040411	944.9973106384277
Oahu	2020040412	924.7599840164185
Oahu	2020040413	914.0462279319763
Oahu	2020040414	912.8559231758118
Oahu	2020040415	916.4272546768188
Oahu	2020040416	933.093011379242
Oahu	2020040417	947.3780393600464
Oahu	2020040418	994.9949979782104
Oahu	2020040419	971.1865782737732
Oahu	2020040420	903.3324718475342
Oahu	2020040421	834.2878222465515
Oahu	2020040422	737.8636002540588
Oahu	2020040423	646.2010741233826
Oahu	2020040500	589.0606045722961
Oahu	2020040501	553.3479452133179
Oahu	2020040502	535.4915857315063
Oahu	2020040503	534.3011021614075
Oahu	2020040504	549.7766137123108
Oahu	2020040505	581.9180011749268
Oahu	2020040506	610.48823595047
Oahu	2020040507	692.6274299621582
Oahu	2020040508	778.3381342887878
Oahu	2020040509	829.5261859893799
Oahu	2020040510	846.1920619010925
Oahu	2020040511	843.8112735748291
Oahu	2020040512	833.0974578857422
Oahu	2020040513	815.2409791946411
Oahu	2020040514	822.3837614059448
Oahu	2020040515	835.4781866073608
Oahu	2020040516	861.6674542427063
Oahu	2020040517	878.3336281776428
Oahu	2020040518	944.9973106384277
Oahu	2020040519	953.330397605896
Oahu	2020040520	905.7134985923767
Oahu	2020040521	808.0983757972717
Oahu	2020040522	689.0559792518616
Oahu	2020040523	602.1554470062256
Oahu	2020040600	559.3001246452332
Oahu	2020040601	535.4915857315063
Oahu	2020040602	525.9681940078735
Oahu	2020040603	537.8723740577698
Oahu	2020040604	592.6318168640137
Oahu	2020040605	704.5316100120544
Oahu	2020040606	834.2878222465515
Oahu	2020040607	896.1898684501648
Oahu	2020040608	969.9961543083191
Oahu	2020040609	1015.2322053909302
Oahu	2020040610	1040.2312278747559
Oahu	2020040611	1052.1352291107178
Oahu	2020040612	1042.612075805664
Oahu	2020040613	1035.4695320129395
Oahu	2020040614	1034.2789888381958
Oahu	2020040615	1034.2789888381958
Oahu	2020040616	1034.2789888381958
Oahu	2020040617	1047.373652458191
Oahu	2020040618	1118.799090385437
Oahu	2020040619	1081.8958282470703
Oahu	2020040620	974.7577905654907
Oahu	2020040621	848.5727906227112
Oahu	2020040622	712.8646373748779
Oahu	2020040623	616.44047498703
Oahu	2020040700	567.6329731941223
Oahu	2020040701	546.2054014205933
Oahu	2020040702	533.1107378005981
Oahu	2020040703	542.634129524231
Oahu	2020040704	593.8223600387573
Oahu	2020040705	716.435968875885
Oahu	2020040706	852.1443009376526
Oahu	2020040707	891.4283514022827
Oahu	2020040708	981.9003343582153
Oahu	2020040709	1036.6599559783936
Oahu	2020040710	1068.8014030456543
Oahu	2020040711	1074.7534036636353
Oahu	2020040712	1072.3726749420166
Oahu	2020040713	1064.039707183838
Oahu	2020040714	1064.039707183838
Oahu	2020040715	1053.3257722854614
Oahu	2020040716	1050.9449243545532
Oahu	2020040717	1071.182131767273
Oahu	2020040718	1148.5596895217896
Oahu	2020040719	1091.4195775985718
Oahu	2020040720	989.0428781509399
Oahu	2020040721	864.0486001968384
Oahu	2020040722	723.5785126686096
Oahu	2020040723	629.5349597930908
Oahu	2020040800	580.7275772094727
Oahu	2020040801	555.7287335395813
Oahu	2020040802	545.0149178504944
Oahu	2020040803	554.538369178772
Oahu	2020040804	606.9169044494629
Oahu	2020040805	723.5785126686096
Oahu	2020040806	853.3346652984619
Oahu	2020040807	929.5217394828796
Oahu	2020040808	1006.8992376327515
Oahu	2020040809	1058.0874681472778
Oahu	2020040810	1081.8958282470703
Oahu	2020040811	1102.13303565979
Oahu	2020040812	1102.13303565979
Oahu	2020040813	1103.3235788345337
Oahu	2020040814	1102.13303565979
Oahu	2020040815	1078.3246755599976
Oahu	2020040816	1067.6108598709106
Oahu	2020040817	1086.6577625274658
Oahu	2020040818	1117.6087856292725
Oahu	2020040819	1077.134370803833
Oahu	2020040820	975.9480953216553
Oahu	2020040821	855.7155728340149
Oahu	2020040822	720.0071811676025
Oahu	2020040823	628.3444166183472
Oahu	2020040900	581.9180011749268
Oahu	2020040901	558.1096410751343
Oahu	2020040902	545.0149178504944
Oahu	2020040903	553.3479452133179
Oahu	2020040904	603.3456921577454
Oahu	2020040905	721.1974859237671
Oahu	2020040906	841.4304256439209
Oahu	2020040907	911.6654992103577
Oahu	2020040908	993.8046932220459
Oahu	2020040909	1042.612075805664
Oahu	2020040910	1068.8014030456543
Oahu	2020040911	1084.2769145965576
Oahu	2020040912	1081.8958282470703
Oahu	2020040913	1078.3246755599976
Oahu	2020040914	1081.8958282470703
Oahu	2020040915	1078.3246755599976
Oahu	2020040916	1058.0874681472778
Oahu	2020040917	1050.9449243545532
Oahu	2020040918	1092.6098823547363
Oahu	2020040919	1087.8480672836304
Oahu	2020040920	997.3759055137634
Oahu	2020040921	861.6674542427063
Oahu	2020040922	722.3880887031555
Oahu	2020040923	629.5349597930908
Oahu	2020041000	575.9660601615906
Oahu	2020041001	548.5861897468567
Oahu	2020041002	536.6819500923157
Oahu	2020041003	542.634129524231
Oahu	2020041004	586.6798162460327
Oahu	2020041005	702.1509408950806
Oahu	2020041006	828.3356428146362
Oahu	2020041007	914.0462279319763
Oahu	2020041008	975.9480953216553
Oahu	2020041009	1036.6599559783936
Oahu	2020041010	1061.6587400436401
Oahu	2020041011	1072.3726749420166
Oahu	2020041012	1074.7534036636353
Oahu	2020041013	1067.6108598709106
Oahu	2020041014	1062.8492832183838
Oahu	2020041015	1047.373652458191
Oahu	2020041016	1015.2322053909302
Oahu	2020041017	1000.947117805481
Oahu	2020041018	1014.0417814254761
Oahu	2020041019	987.8523945808411
Oahu	2020041020	921.1886525154114
Oahu	2020041021	828.3356428146362
Oahu	2020041022	729.5306324958801
Oahu	2020041023	639.058530330658
Oahu	2020041100	584.2989087104797
Oahu	2020041101	548.5861897468567
Oahu	2020041102	533.1107378005981
Oahu	2020041103	533.1107378005981
Oahu	2020041104	550.9670376777649
Oahu	2020041105	596.2031483650208
Oahu	2020041106	661.6765856742859
Oahu	2020041107	760.481595993042
Oahu	2020041108	854.5250296592712
Oahu	2020041109	905.7134985923767
Oahu	2020041110	928.3312559127808
Oahu	2020041111	929.5217394828796
Oahu	2020041112	919.9984073638916
Oahu	2020041113	908.0941081047058
Oahu	2020041114	903.3324718475342
Oahu	2020041115	908.0941081047058
Oahu	2020041116	905.7134985923767
Oahu	2020041117	914.0462279319763
Oahu	2020041118	956.9016098976135
Oahu	2020041119	962.8535509109497
Oahu	2020041120	897.3804116249084
Oahu	2020041121	816.43146276474
Oahu	2020041122	723.5785126686096
Oahu	2020041123	637.8679871559143
Oahu	2020041200	585.4893326759338
Oahu	2020041201	549.7766137123108
Oahu	2020041202	528.3490419387817
Oahu	2020041203	525.9681940078735
Oahu	2020041204	537.8723740577698
Oahu	2020041205	567.6329731941223
Oahu	2020041206	603.3456921577454
Oahu	2020041207	684.2947006225586
Oahu	2020041208	777.1475911140442
Oahu	2020041209	845.0016975402832
Oahu	2020041210	860.4771494865417
Oahu	2020041211	867.6196932792664
Oahu	2020041212	856.9058775901794
Oahu	2020041213	854.5250296592712
Oahu	2020041214	850.9537577629089
Oahu	2020041215	868.8099980354309
Oahu	2020041216	896.1898684501648
Oahu	2020041217	928.3312559127808
Oahu	2020041218	986.6621494293213
Oahu	2020041219	993.8046932220459
Oahu	2020041220	918.8080430030823
Oahu	2020041221	809.2889189720154
Oahu	2020041222	689.0559792518616
Oahu	2020041223	598.5841155052185
Oahu	2020041300	554.538369178772
Oahu	2020041301	528.3490419387817
Oahu	2020041302	518.8257098197937
Oahu	2020041303	528.3490419387817
Oahu	2020041304	574.7755765914917
Oahu	2020041305	698.5796093940735
Oahu	2020041306	821.1932182312012
Oahu	2020041307	893.8090801239014
Oahu	2020041308	971.1865782737732
Oahu	2020041309	1018.8034772872925
Oahu	2020041310	1036.6599559783936
Oahu	2020041311	1053.3257722854614
Oahu	2020041312	1055.7066202163696
Oahu	2020041313	1036.6599559783936
Oahu	2020041314	1031.8981409072876
Oahu	2020041315	1019.9940204620361
Oahu	2020041316	1018.8034772872925
Oahu	2020041317	1024.755597114563
Oahu	2020041318	1077.134370803833
Oahu	2020041319	1074.7534036636353
Oahu	2020041320	969.9961543083191
Oahu	2020041321	837.8592729568481
Oahu	2020041322	703.3412456512451
Oahu	2020041323	614.0593886375427
Oahu	2020041400	565.2521252632141
Oahu	2020041401	541.4437055587769
Oahu	2020041402	529.5394062995911
Oahu	2020041403	539.0628576278687
Oahu	2020041404	587.8700613975525
Oahu	2020041405	710.483968257904
Oahu	2020041406	831.9069743156433
Oahu	2020041407	897.3804116249084
Oahu	2020041408	953.330397605896
Oahu	2020041409	1004.5183897018433
Oahu	2020041410	1010.4705095291138
Oahu	2020041411	1008.0896615982056
Oahu	2020041412	1023.5651731491089
Oahu	2020041413	1006.8992376327515
Oahu	2020041414	1002.1374225616455
Oahu	2020041415	991.4239048957825
Oahu	2020041416	983.090877532959
Oahu	2020041417	977.1386981010437
Oahu	2020041418	1039.0406847000122
Oahu	2020041419	1022.3746299743652
Oahu	2020041420	924.7599840164185
Oahu	2020041421	805.7177066802979
Oahu	2020041422	675.9615540504456
Oahu	2020041423	589.0606045722961
Oahu	2020041500	545.0149178504944
Oahu	2020041501	520.016074180603
Oahu	2020041502	510.492742061615
Oahu	2020041503	520.016074180603
Oahu	2020041504	568.8233971595764
Oahu	2020041505	665.2477979660034
Oahu	2020041506	772.3859548568726
Oahu	2020041507	829.5261859893799
Oahu	2020041508	897.3804116249084
Oahu	2020041509	928.3312559127808
Oahu	2020041510	952.1399140357971
Oahu	2020041511	956.9016098976135
Oahu	2020041512	954.520583152771
Oahu	2020041513	939.0451312065125
Oahu	2020041514	939.0451312065125
Oahu	2020041515	936.6642832756042
Oahu	2020041516	930.7122826576233
Oahu	2020041517	939.0451312065125
Oahu	2020041518	999.7567534446716
Oahu	2020041519	997.3759055137634
Oahu	2020041520	905.7134985923767
Oahu	2020041521	790.2421951293945
Oahu	2020041522	671.1997389793396
Oahu	2020041523	586.6798162460327
Oahu	2020041600	542.634129524231
Oahu	2020041601	521.2064981460571
Oahu	2020041602	509.30219888687134
Oahu	2020041603	521.2064981460571
Oahu	2020041604	562.8712773323059
Oahu	2020041605	677.1519184112549
Oahu	2020041606	786.670982837677
Oahu	2020041607	834.2878222465515
Oahu	2020041608	894.9993848800659
Oahu	2020041609	933.093011379242
Oahu	2020041610	936.6642832756042
Oahu	2020041611	947.3780393600464
Oahu	2020041612	943.8068270683289
Oahu	2020041613	940.2356147766113
Oahu	2020041614	937.8548264503479
Oahu	2020041615	941.4259791374207
Oahu	2020041616	941.4259791374207
Oahu	2020041617	940.2356147766113
Oahu	2020041618	1005.7089328765869
Oahu	2020041619	997.3759055137634
Oahu	2020041620	914.0462279319763
Oahu	2020041621	797.3846793174744
Oahu	2020041622	670.009434223175
Oahu	2020041623	585.4893326759338
Oahu	2020041700	543.8246130943298
Oahu	2020041701	520.016074180603
Oahu	2020041702	512.8735303878784
Oahu	2020041703	522.3969221115112
Oahu	2020041704	566.4425492286682
Oahu	2020041705	672.390341758728
Oahu	2020041706	790.2421951293945
Oahu	2020041707	830.7165503501892
Oahu	2020041708	894.9993848800659
Oahu	2020041709	922.3792552947998
Oahu	2020041710	927.1409511566162
Oahu	2020041711	924.7599840164185
Oahu	2020041712	914.0462279319763
Oahu	2020041713	894.9993848800659
Oahu	2020041714	887.8569006919861
Oahu	2020041715	891.4283514022827
Oahu	2020041716	891.4283514022827
Oahu	2020041717	911.6654992103577
Oahu	2020041718	942.61634349823
Oahu	2020041719	906.9036841392517
Oahu	2020041720	842.6209092140198
Oahu	2020041721	762.8626227378845
Oahu	2020041722	668.8190698623657
Oahu	2020041723	587.8700613975525
Oahu	2020041800	543.8246130943298
Oahu	2020041801	514.0638947486877
Oahu	2020041802	504.54050302505493
Oahu	2020041803	509.30219888687134
Oahu	2020041804	528.3490419387817
Oahu	2020041805	567.6329731941223
Oahu	2020041806	625.9637475013733
Oahu	2020041807	715.2455449104309
Oahu	2020041808	787.8613471984863
Oahu	2020041809	828.3356428146362
Oahu	2020041810	840.2400016784668
Oahu	2020041811	836.6687297821045
Oahu	2020041812	821.1932182312012
Oahu	2020041813	808.0983757972717
Oahu	2020041814	804.5272827148438
Oahu	2020041815	816.43146276474
Oahu	2020041816	828.3356428146362
Oahu	2020041817	850.9537577629089
Oahu	2020041818	886.6666555404663
Oahu	2020041819	894.9993848800659
Oahu	2020041820	831.9069743156433
Oahu	2020041821	758.1008076667786
Oahu	2020041822	677.1519184112549
Oahu	2020041823	598.5841155052185
Oahu	2020041900	549.7766137123108
Oahu	2020041901	521.2064981460571
Oahu	2020041902	508.111834526062
Oahu	2020041903	509.30219888687134
Oahu	2020041904	522.3969221115112
Oahu	2020041905	549.7766137123108
Oahu	2020041906	589.0606045722961
Oahu	2020041907	664.0572547912598
Oahu	2020041908	741.4346933364868
Oahu	2020041909	803.3369183540344
Oahu	2020041910	818.8124895095825
Oahu	2020041911	818.8124895095825
Oahu	2020041912	815.2409791946411
Oahu	2020041913	812.8603100776672
Oahu	2020041914	815.2409791946411
Oahu	2020041915	833.0974578857422
Oahu	2020041916	866.429328918457
Oahu	2020041917	900.9516835212708
Oahu	2020041918	968.8058495521545
Oahu	2020041919	964.0441536903381
Oahu	2020041920	892.6185965538025
Oahu	2020041921	790.2421951293945
Oahu	2020041922	677.1519184112549
Oahu	2020041923	593.8223600387573
Oahu	2020042000	549.7766137123108
Oahu	2020042001	528.3490419387817
Oahu	2020042002	520.016074180603
Oahu	2020042003	529.5394062995911
Oahu	2020042004	583.10866355896
Oahu	2020042005	698.5796093940735
Oahu	2020042006	814.0507340431213
Oahu	2020042007	878.3336281776428
Oahu	2020042008	946.1878538131714
Oahu	2020042009	986.6621494293213
Oahu	2020042010	1016.4227485656738
Oahu	2020042011	1024.755597114563
Oahu	2020042012	1025.946021080017
Oahu	2020042013	1012.8514766693115
Oahu	2020042014	1025.946021080017
Oahu	2020042015	1023.5651731491089
Oahu	2020042016	1015.2322053909302
Oahu	2020042017	1029.5172929763794
Oahu	2020042018	1093.8001871109009
Oahu	2020042019	1067.6108598709106
Oahu	2020042020	983.090877532959
Oahu	2020042021	846.1920619010925
Oahu	2020042022	711.6743326187134
Oahu	2020042023	618.8212037086487
Oahu	2020042100	571.2043046951294
Oahu	2020042101	547.3957657814026
Oahu	2020042102	537.8723740577698
Oahu	2020042103	547.3957657814026
Oahu	2020042104	599.774420261383
Oahu	2020042105	718.8166975975037
Oahu	2020042106	842.6209092140198
Oahu	2020042107	897.3804116249084
Oahu	2020042108	967.6153659820557
Oahu	2020042109	1012.8514766693115
Oahu	2020042110	1041.4215326309204
Oahu	2020042111	1052.1352291107178
Oahu	2020042112	1034.2789888381958
Oahu	2020042113	1029.5172929763794
Oahu	2020042114	1024.755597114563
Oahu	2020042115	1029.5172929763794
Oahu	2020042116	1029.5172929763794
Oahu	2020042117	1031.8981409072876
Oahu	2020042118	1089.038610458374
Oahu	2020042119	1074.7534036636353
Oahu	2020042120	983.090877532959
Oahu	2020042121	849.7633337974548
Oahu	2020042122	717.6264524459839
Oahu	2020042123	628.3444166183472
Oahu	2020042200	580.7275772094727
